,test_accuracy,test_loss,train_loss
3146,0.6845703124999996,152.78781089782723,151.55651069641112
3147,0.6917968750000001,152.70618133544917,151.55346138000496
3148,0.6868750000000002,152.7421761322021,151.56485305786123
3149,0.7014062499999995,152.71194877624512,151.54362327575674
3150,0.6850781249999995,152.75290077209468,151.5572846984863
3151,0.6938281249999999,152.71977989196782,151.54654022216795
3152,0.6810546875,152.8117460632324,151.56817611694342
3153,0.6858593749999998,152.7334256744385,151.56715484619147
3154,0.6896484374999997,152.70656433105472,151.5631523895263
3155,0.7001562499999998,152.68329010009765,151.54209175109858
3156,0.6942968749999996,152.7182210540771,151.54794975280765
3157,0.6830859374999994,152.7834526062013,151.57001106262206
3158,0.6947656249999996,152.70183448791514,151.55936874389636
3159,0.6955859375000001,152.69986450195324,151.55014930725105
3160,0.7119531250000003,152.62546325683584,151.52489784240726
3161,0.7041796874999993,152.62863197326666,151.53202377319337
3162,0.7026562499999999,152.6618045806884,151.5359226226807
3163,0.6869531249999999,152.7427394866943,151.55989837646476
3164,0.6914843749999998,152.74292938232418,151.55113166809073
3165,0.6822265624999996,152.74282127380368,151.559588546753
3166,0.684140625,152.7788089752197,151.5746172332763
3167,0.7025390625,152.71831848144535,151.5409126281738
3168,0.7060156250000003,152.64703666687004,151.5333032989502
3169,0.6773437499999999,152.7770533752441,151.56993545532222
3170,0.7004296875000007,152.69230194091793,151.55357765197752
3171,0.6916015625000002,152.75271965026852,151.5441078186036
3172,0.6923046875,152.73790069580087,151.5563220214844
3173,0.7200390624999999,152.58666259765627,151.50656761169438
3174,0.6864062500000001,152.75059928894052,151.56050933837886
3175,0.7062890624999996,152.5991067504883,151.53675735473635
3176,0.6837500000000001,152.8306623077392,151.54991920471204
3177,0.68265625,152.78407348632814,151.57544189453117
3178,0.6921484375000004,152.68885574340828,151.55557380676268
3179,0.6908593749999995,152.75146766662593,151.55721138000476
3180,0.7033984375000002,152.71264373779292,151.53699821472173
3181,0.7012109374999996,152.70083259582532,151.54336616516113
3182,0.7151953125000001,152.58565277099612,151.5264702606201
3183,0.7041015624999997,152.68271194458015,151.53518028259273
3184,0.6982421874999994,152.70355102539054,151.5364169311524
3185,0.6986718750000002,152.70354217529297,151.54192550659178
3186,0.6886718750000003,152.7583673095703,151.55678176879883
